,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,149.03712463378906,173.85000610351562,148.68299865722656,335.8500061035156,329.7839050292969,297.5631103515625,409.9700012207031,150.9600067138672,173.85000610351562,148.68299865722656,335.8500061035156,336.44000244140625,298.010009765625,409.9700012207031,152.42999267578125,174.93150329589844,149.9499969482422,337.2699890136719,336.5400085449219,313.6499938964844,414.4966735839844,150.63999938964844,168.25,146.63499450683594,332.6499938964844,329.510009765625,271.17999267578125,405.6666564941406,151.5800018310547,168.5,147.1999969482422,334.010009765625,332.8900146484375,272.2900085449219,411.4700012207031,60394600,107060000,24700000,22495300,23992200,115363100,76192200
2021-11-05,149.571044921875,175.94949340820312,149.24099731445312,341.1300048828125,329.4114074707031,297.0738220214844,407.36334228515625,151.27999877929688,175.94949340820312,149.24099731445312,341.1300048828125,336.05999755859375,297.5199890136719,407.36334228515625,152.1999969482422,178.3125,150.5707550048828,346.7900085449219,338.7900085449219,314.0,413.2900085449219,150.05999755859375,173.8489990234375,148.65199279785156,339.6400146484375,334.4200134277344,294.1000061035156,402.6666564941406,151.88999938964844,173.85000610351562,149.35350036621094,340.30999755859375,338.510009765625,301.8699951171875,409.3333435058594,65463900,99940000,20408000,26872800,22570100,85126000,64886400
2021-11-08,148.74053955078125,174.44900512695312,149.35150146484375,338.6199951171875,330.322998046875,307.57806396484375,387.64666748046875,150.44000244140625,174.44900512695312,149.35150146484375,338.6199951171875,336.989990234375,308.0400085449219,387.64666748046875,151.57000732421875,178.9499969482422,151.0345001220703,344.7900085449219,337.6499938964844,311.0,399.0,150.16000366210938,174.39300537109375,149.1199951171875,338.3399963378906,334.44000244140625,299.07000732421875,377.6666564941406,151.41000366210938,176.16200256347656,150.0,344.4200134277344,337.29998779296875,301.489990234375,383.2633361816406,55020900,61480000,18388000,18342500,20897000,50310100,100337100
2021-11-09,149.1063690185547,178.81149291992188,149.24850463867188,335.3699951171875,329.3035888671875,306.11029052734375,341.1666564941406,150.80999755859375,178.81149291992188,149.24850463867188,335.3699951171875,335.95001220703125,306.57000732421875,341.1666564941406,151.42999267578125,179.68850708007812,150.3784942626953,341.30999755859375,338.7200012207031,323.1000061035156,391.5,150.05999755859375,175.07150268554688,147.5070037841797,334.4700012207031,334.5299987792969,299.6400146484375,337.17333984375,150.1999969482422,175.7624969482422,149.74600219726562,340.0,337.1099853515625,322.82000732421875,391.20001220703125,56787900,85898000,16876000,17556700,21307400,64674600,177317400
2021-11-10,146.24900817871094,174.1024932861328,146.62600708007812,327.6400146484375,324.2554626464844,294.14825439453125,355.98333740234375,147.9199981689453,174.1024932861328,146.62600708007812,327.6400146484375,330.79998779296875,294.5899963378906,355.98333740234375,150.1300048828125,180.2725067138672,148.6999969482422,333.19000244140625,334.6300048828125,308.5,359.3666687011719,147.85000610351562,173.1544952392578,145.3249969482422,325.510009765625,329.9200134277344,287.7799987792969,329.10333251953125,150.02000427246094,178.19349670410156,148.00975036621094,332.489990234375,334.57000732421875,293.55999755859375,336.8033447265625,65187100,80548000,22708000,21872600,25500900,63620600,128408100
2021-11-11,146.19955444335938,173.625,146.7480010986328,327.739990234375,325.8531799316406,303.44427490234375,354.5033264160156,147.8699951171875,173.625,146.7480010986328,327.739990234375,332.42999267578125,303.8999938964844,354.5033264160156,149.42999267578125,177.16200256347656,148.5022430419922,332.4599914550781,333.7699890136719,305.8999938964844,368.3233337402344,147.67999267578125,173.37350463867188,146.6945037841797,327.0,330.510009765625,297.7699890136719,351.55999755859375,148.9600067138672,175.64999389648438,147.10699462890625,329.82000732421875,331.25,304.67999267578125,367.5899963378906,41000000,45288000,12464000,12376600,16849800,33217200,67189800
2021-11-12,148.29559326171875,176.25750732421875,149.64549255371094,340.8900146484375,330.0584411621094,303.44427490234375,344.47332763671875,149.99000549316406,176.25750732421875,149.64549255371094,340.8900146484375,336.7200012207031,303.8999938964844,344.47332763671875,150.39999389648438,177.0364990234375,149.8594970703125,341.8599853515625,337.2300109863281,306.79998779296875,351.5,147.47999572753906,172.3524932861328,146.45399475097656,329.7799987792969,333.7900085449219,296.29998779296875,339.73333740234375,148.42999267578125,174.25,147.8314971923828,330.17999267578125,333.9200134277344,300.1000061035156,349.1666564941406,63804000,53788000,17048000,25414300,23831000,41305400,76719300
2021-11-15,148.30548095703125,177.28399658203125,149.38800048828125,347.55999755859375,329.4212341308594,299.7997741699219,337.7966613769531,150.0,177.28399658203125,149.38800048828125,347.55999755859375,336.07000732421875,300.25,337.7966613769531,151.8800048828125,179.69400024414062,150.4770050048828,353.6499938964844,337.8800048828125,306.44000244140625,343.99334716796875,149.42999267578125,176.29049682617188,148.65249633789062,343.20001220703125,334.0299987792969,292.4700012207031,326.20001220703125,150.3699951171875,176.85000610351562,150.0,344.3399963378906,337.5400085449219,305.5199890136719,339.2099914550781,59222800,58594000,16248000,25076600,16723000,38490900,104326800
2021-11-16,149.29420471191406,177.03500366210938,149.0760040283203,342.9599914550781,332.793212890625,301.5770568847656,351.57666015625,151.0,177.03500366210938,149.0760040283203,342.9599914550781,339.510009765625,302.0299987792969,351.57666015625,151.49000549316406,178.8249969482422,149.83250427246094,346.6499938964844,340.6700134277344,303.8999938964844,352.3999938964844,149.33999633789062,176.25750732421875,148.35000610351562,340.8699951171875,335.510009765625,297.05999755859375,334.05999755859375,149.94000244140625,176.9499969482422,149.17050170898438,343.8299865722656,335.67999267578125,297.5899963378906,334.4366760253906,59256200,44342000,17254000,18181100,20886800,26448400,79627200
2021-11-17,151.75608825683594,177.4499969482422,149.06199645996094,340.7699890136719,333.01904296875,292.17120361328125,363.0033264160156,153.49000549316406,177.4499969482422,149.06199645996094,340.7699890136719,339.1199951171875,292.6099853515625,363.0033264160156,155.0,179.3625030517578,149.62600708007812,347.29998779296875,342.19000244140625,305.0899963378906,373.21331787109375,150.99000549316406,177.2675018310547,148.56300354003906,340.1000061035156,338.0,288.0,351.8333435058594,151.0,178.23599243164062,149.22900390625,344.239990234375,338.94000244140625,304.17999267578125,354.5033264160156,88807000,51206000,15290000,13602800,19053400,42850800,94336200
2021-11-18,156.08656311035156,184.80299377441406,150.70899963378906,338.69000244140625,335.13037109375,316.2749938964844,365.4599914550781,157.8699951171875,184.80299377441406,150.70899963378906,338.69000244140625,341.2699890136719,316.75,365.4599914550781,158.6699981689453,185.2100067138672,151.61000061035156,342.4599914550781,342.45001220703125,327.6000061035156,370.6666564941406,153.0500030517578,178.0500030517578,148.99850463867188,335.29998779296875,337.1199951171875,313.2099914550781,358.3399963378906,153.7100067138672,178.3175048828125,149.14599609375,339.7200012207031,338.17999267578125,323.6700134277344,368.8500061035156,137827700,114070000,26658000,17487200,22463500,78171100,62696700
2021-11-19,158.73634338378906,183.82850646972656,149.95249938964844,345.29998779296875,336.9372863769531,329.35540771484375,379.0199890136719,160.5500030517578,183.82850646972656,149.95249938964844,345.29998779296875,343.1099853515625,329.8500061035156,379.0199890136719,161.02000427246094,188.1074981689453,151.85000610351562,352.1000061035156,345.1000061035156,330.8800048828125,379.5733337402344,156.52999877929688,183.78599548339844,149.8874969482422,339.8999938964844,342.20001220703125,319.04998779296875,364.23333740234375,157.64999389648438,185.63450622558594,151.0,342.20001220703125,342.6400146484375,322.42999267578125,366.2900085449219,117305600,98734000,19766000,26488500,21963400,53386700,64926900
2021-11-22,159.2010040283203,178.6284942626953,147.07850646972656,341.010009765625,333.7162780761719,319.0807800292969,385.6233215332031,161.02000427246094,178.6284942626953,147.07850646972656,341.010009765625,339.8299865722656,319.55999755859375,385.6233215332031,165.6999969482422,185.67300415039062,150.7445068359375,353.8299865722656,349.6700134277344,346.4700012207031,400.6499938964844,161.0,178.375,147.0054931640625,340.510009765625,339.54998779296875,319.0,377.4766540527344,161.67999267578125,183.81900024414062,150.14175415039062,349.04998779296875,344.6199951171875,335.1700134277344,387.4433288574219,117467900,96844000,24608000,27116800,31031100,75433500,99217500
2021-11-23,159.5865936279297,179.0019989013672,146.7570037841797,337.25,331.6048889160156,316.98394775390625,369.6766662597656,161.41000366210938,179.0019989013672,146.7570037841797,337.25,337.67999267578125,317.4599914550781,369.6766662597656,161.8000030517578,181.05250549316406,147.69400024414062,341.3999938964844,339.45001220703125,323.6000061035156,393.5,159.05999755859375,176.385498046875,144.88949584960938,333.5,333.55999755859375,308.79998779296875,354.23333740234375,161.1199951171875,179.2519989013672,147.11300659179688,338.92999267578125,337.04998779296875,315.3500061035156,389.1700134277344,96041900,73804000,18126000,17225000,30427600,53216300,108515100
2021-11-24,160.1106414794922,179.02049255371094,146.71749877929688,341.05999755859375,331.8308410644531,326.25,372.0,161.94000244140625,179.02049255371094,146.71749877929688,341.05999755859375,337.9100036621094,326.739990234375,372.0,162.13999938964844,180.6820068359375,147.0,341.7799987792969,338.1600036621094,328.54998779296875,377.5899963378906,159.63999938964844,176.84249877929688,145.19900512695312,332.80999755859375,333.9100036621094,309.2799987792969,354.0,160.75,178.1334991455078,146.35000610351562,336.0,336.2799987792969,314.6099853515625,360.1300048828125,69463600,46560000,16464000,13566200,21661300,43516200,67680600
2021-11-26,155.03857421875,175.22799682617188,142.80599975585938,333.1199951171875,323.7488098144531,314.5575866699219,360.6400146484375,156.80999755859375,175.22799682617188,142.80599975585938,333.1199951171875,329.67999267578125,315.0299987792969,360.6400146484375,160.4499969482422,181.6750030517578,145.2969970703125,337.75,337.92999267578125,327.1000061035156,369.59332275390625,156.36000061035156,175.20750427246094,142.48550415039062,331.8999938964844,328.1199951171875,313.5,360.3333435058594,159.57000732421875,180.10499572753906,145.0155029296875,335.79998779296875,334.3500061035156,326.0,366.489990234375,76959800,59826000,16992000,14750700,24217200,28306900,35042700
2021-11-29,158.4298095703125,178.07850646972656,146.11399841308594,338.0299987792969,330.5738525390625,333.259521484375,378.9966735839844,160.24000549316406,178.07850646972656,146.11399841308594,338.0299987792969,336.6300048828125,333.760009765625,378.9966735839844,161.19000244140625,179.8000030517578,146.86199951171875,340.6700134277344,339.0299987792969,334.1199951171875,380.8900146484375,158.7899932861328,176.5749969482422,144.29849243164062,335.30999755859375,334.739990234375,320.3599853515625,366.7300109863281,159.3699951171875,177.3820037841797,144.29849243164062,336.8900146484375,334.94000244140625,323.6600036621094,366.9966735839844,88748200,65312000,26276000,16650900,28563500,45496400,58393500
2021-11-30,163.4326629638672,175.35350036621094,142.45199584960938,324.4599914550781,324.6424560546875,326.2699890136719,381.586669921875,165.3000030517578,175.35350036621094,142.45199584960938,324.4599914550781,330.5899963378906,326.760009765625,381.586669921875,165.52000427246094,179.2884979248047,146.6284942626953,335.80999755859375,337.7799987792969,333.5299987792969,389.3333435058594,159.9199981689453,174.60049438476562,142.0659942626953,323.42999267578125,328.989990234375,318.6400146484375,372.6666564941406,159.99000549316406,178.1750030517578,145.45025634765625,335.0,335.32000732421875,331.69000244140625,381.4566650390625,174048100,80022000,41590000,25390000,42885600,62206600,81276000
2021-12-01,162.9086456298828,172.18600463867188,141.6179962158203,310.6000061035156,324.14166259765625,313.9170227050781,365.0,164.77000427246094,172.18600463867188,141.6179962158203,310.6000061035156,330.0799865722656,314.3500061035156,365.0,170.3000030517578,177.99400329589844,146.4991455078125,330.5,339.2799987792969,332.8900146484375,390.9466552734375,164.52999877929688,172.0800018310547,141.5,310.2900085449219,329.3900146484375,313.79998779296875,363.586669921875,167.47999572753906,177.25,144.21249389648438,330.2900085449219,335.1300048828125,332.19000244140625,386.8999938964844,152052500,74916000,28476000,30329600,33337600,48436800,68450400
2021-12-02,161.91006469726562,171.8679962158203,143.77650451660156,310.3900146484375,323.562255859375,320.81756591796875,361.5333251953125,163.75999450683594,171.8679962158203,143.77650451660156,310.3900146484375,329.489990234375,321.260009765625,361.5333251953125,164.1999969482422,174.63499450683594,144.6750030517578,314.6000061035156,333.489990234375,324.7799987792969,371.0,157.8000030517578,171.1875,140.98199462890625,307.20001220703125,327.79998779296875,310.25,352.2166748046875,158.74000549316406,173.0,141.82400512695312,311.3999938964844,330.29998779296875,312.1400146484375,366.35333251953125,136739200,64726000,21250000,24396200,30766000,47289000,73114800
2021-12-03,160.01174926757812,169.489501953125,142.52049255371094,306.8399963378906,317.1988830566406,306.50726318359375,338.3233337402344,161.83999633789062,169.489501953125,142.52049255371094,306.8399963378906,323.010009765625,306.92999267578125,338.3233337402344,164.9600067138672,173.49349975585938,145.21299743652344,313.75,332.70001220703125,321.2900085449219,363.52667236328125,159.72000122070312,166.92999267578125,141.14999389648438,299.5,318.0299987792969,301.29998779296875,333.4033203125,164.02000427246094,172.75,144.49549865722656,313.7300109863281,331.989990234375,320.0,361.5966796875,118023100,80712000,26688000,27471000,41779300,54432500,92322000
2021-12-06,163.4524383544922,171.36849975585938,143.79649353027344,317.8699951171875,320.3216552734375,299.956298828125,336.336669921875,165.32000732421875,171.36849975585938,143.79649353027344,317.8699951171875,326.19000244140625,300.3699951171875,336.336669921875,167.8800048828125,173.69549560546875,144.35150146484375,320.1000061035156,327.45001220703125,302.4100036621094,340.5466613769531,164.27999877929688,166.9344940185547,140.64700317382812,306.3399963378906,319.2300109863281,280.3800048828125,316.8333435058594,164.2899932861328,169.64999389648438,143.57400512695312,308.1300048828125,323.95001220703125,298.79998779296875,333.836669921875,107497000,68860000,22198000,21758300,30032600,65893800,81663000
2021-12-07,169.24623107910156,176.1645050048828,148.0364990234375,322.80999755859375,328.8946228027344,323.8233337402344,350.5833435058594,171.17999267578125,176.1645050048828,148.0364990234375,322.80999755859375,334.9200134277344,324.2699890136719,350.5833435058594,171.5800018310547,177.49949645996094,148.3000030517578,326.5400085449219,335.79998779296875,324.489990234375,352.5566711425781,168.33999633789062,173.33450317382812,145.70249938964844,321.0,330.1000061035156,306.510009765625,342.2699890136719,169.0800018310547,174.60000610351562,145.9499969482422,321.57000732421875,331.6400146484375,309.57000732421875,348.0666809082031,120405400,66410000,23258000,18794000,31021900,59305300,56084700
2021-12-08,173.10215759277344,176.1580047607422,148.7205047607422,330.55999755859375,328.9436950683594,317.8217468261719,356.32000732421875,175.0800018310547,176.1580047607422,148.7205047607422,330.55999755859375,334.9700012207031,318.260009765625,356.32000732421875,175.9600067138672,177.17999267578125,149.156494140625,332.75,335.5,322.8999938964844,357.4599914550781,170.6999969482422,174.75050354003906,147.1999969482422,323.07000732421875,330.79998779296875,314.2099914550781,344.3333435058594,172.1300048828125,176.15049743652344,148.3314971923828,325.0,335.30999755859375,319.989990234375,350.9033203125,116998900,45254000,18964000,19937700,24761000,47555100,41906400
2021-12-09,172.5880584716797,174.17100524902344,148.1060028076172,329.82000732421875,327.1073303222656,304.4800720214844,334.6000061035156,174.55999755859375,174.17100524902344,148.1060028076172,329.82000732421875,333.1000061035156,304.8999938964844,334.6000061035156,176.75,176.96949768066406,149.60499572753906,336.1300048828125,336.489990234375,322.04998779296875,354.163330078125,173.9199981689453,174.13949584960938,147.5290069580078,328.0,332.1199951171875,304.2799987792969,334.1199951171875,174.91000366210938,175.75,148.17599487304688,329.5400085449219,334.4100036621094,317.3399963378906,353.5466613769531,108923700,46062000,18580000,16879200,22214200,48850700,59438400
2021-12-10,177.42282104492188,172.21200561523438,148.6750030517578,329.75,336.3775329589844,301.5640869140625,339.010009765625,179.4499969482422,172.21200561523438,148.6750030517578,329.75,342.5400085449219,301.9800109863281,339.010009765625,179.6300048828125,175.927001953125,149.39999389648438,335.0299987792969,343.0,313.04998779296875,340.32666015625,174.69000244140625,170.5,147.3574981689453,326.3699951171875,334.7900085449219,298.6099853515625,327.510009765625,175.2100067138672,175.41700744628906,149.10000610351562,332.55999755859375,334.9800109863281,311.5,336.25,115402700,60690000,21634000,14528000,38095700,48882500,59664300
2021-12-13,173.75473022460938,169.5675048828125,146.70449829101562,334.489990234375,333.2939758300781,281.22210693359375,322.13665771484375,175.74000549316406,169.5675048828125,146.70449829101562,334.489990234375,339.3999938964844,281.6099853515625,322.13665771484375,182.1300048828125,172.10000610351562,148.5625,341.0899963378906,343.7900085449219,302.94000244140625,335.0,175.52999877929688,169.1300048828125,146.36000061035156,329.5899963378906,339.0799865722656,281.1600036621094,317.1400146484375,181.1199951171875,172.0,148.44400024414062,330.95001220703125,340.67999267578125,302.489990234375,333.6966552734375,153237000,62170000,24104000,22948700,28899400,59834400,78595500
2021-12-14,172.36065673828125,169.0915069580078,144.9705047607422,333.739990234375,322.4329833984375,282.9797058105469,319.5033264160156,174.3300018310547,169.0915069580078,144.9705047607422,333.739990234375,328.3399963378906,283.3699951171875,319.5033264160156,177.74000549316406,169.49899291992188,145.44200134277344,335.70001220703125,334.6400146484375,286.7799987792969,322.13665771484375,172.2100067138672,166.44000244140625,142.24249267578125,327.6499938964844,324.1099853515625,272.5,310.0,175.25,167.5500030517578,144.77000427246094,328.04998779296875,333.2200012207031,276.989990234375,315.0,139380400,55976000,24778000,20461000,44438700,66703500,70806300
2021-12-15,177.27450561523438,173.31500244140625,147.36849975585938,341.6600036621094,328.62945556640625,304.1705322265625,325.3299865722656,179.3000030517578,173.31500244140625,147.36849975585938,341.6600036621094,334.6499938964844,304.5899963378906,325.3299865722656,179.5,173.60000610351562,147.51724243164062,342.1099853515625,335.19000244140625,305.0,326.25,172.30999755859375,165.19500732421875,142.70550537109375,323.9800109863281,324.5,278.3800048828125,309.4166564941406,175.11000061035156,168.59800720214844,144.36599731445312,332.489990234375,328.6099853515625,284.0,317.7366638183594,131063300,75794000,27280000,24681300,35381100,69829700,75169200
2021-12-16,170.31402587890625,168.87100219726562,144.8385009765625,334.8999938964844,319.0548400878906,283.47900390625,308.97332763671875,172.25999450683594,168.87100219726562,144.8385009765625,334.8999938964844,324.8999938964844,283.8699951171875,308.97332763671875,181.13999938964844,174.16600036621094,148.55149841308594,344.4599914550781,336.760009765625,311.6000061035156,331.6600036621094,170.75,168.16050720214844,144.09249877929688,333.739990234375,323.0199890136719,280.92999267578125,307.2833251953125,179.27999877929688,173.36849975585938,148.07699584960938,338.9800109863281,335.7099914550781,311.5199890136719,331.5,150185800,60876000,27400000,22635000,35034800,70736600,82771500
2021-12-17,169.20669555664062,170.0175018310547,142.80299377441406,333.7900085449219,317.9746398925781,277.6270446777344,310.8566589355469,171.13999938964844,170.0175018310547,142.80299377441406,333.7900085449219,323.79998779296875,278.010009765625,310.8566589355469,173.47000122070312,170.89849853515625,144.46009826660156,337.1099853515625,324.9200134277344,289.2200012207031,320.2200012207031,169.69000244140625,165.61349487304688,141.78799438476562,330.75,317.25,277.6000061035156,303.0133361816406,169.92999267578125,167.7104949951172,142.71449279785156,332.79998779296875,320.8800048828125,279.8500061035156,304.92333984375,195432700,85542000,43404000,40012600,47750300,71375800,100437300
2021-12-20,167.83238220214844,167.07899475097656,142.40150451660156,325.45001220703125,314.1546325683594,276.8082275390625,299.9800109863281,169.75,167.07899475097656,142.40150451660156,325.45001220703125,319.9100036621094,277.19000244140625,299.9800109863281,170.5800018310547,167.87449645996094,142.61050415039062,329.8999938964844,322.79998779296875,281.44000244140625,307.2300109863281,167.4600067138672,165.60000610351562,140.25,322.5299987792969,317.57000732421875,271.45001220703125,297.7966613769531,168.27999877929688,166.85000610351562,140.67959594726562,329.7799987792969,320.04998779296875,273.04998779296875,303.5666809082031,107499100,57372000,20264000,17901800,28326500,46184700,56480100
2021-12-21,171.03579711914062,170.41700744628906,144.2205047607422,334.20001220703125,321.4018859863281,290.34954833984375,312.84332275390625,172.99000549316406,170.41700744628906,144.2205047607422,334.20001220703125,327.2900085449219,290.75,312.84332275390625,173.1999969482422,170.7165069580078,144.69204711914062,336.0,327.7300109863281,291.20001220703125,313.1666564941406,169.1199951171875,165.6475067138672,141.73500061035156,323.75,319.79998779296875,274.010009765625,295.3733215332031,171.55999755859375,167.85049438476562,143.14999389648438,326.4100036621094,323.2900085449219,283.739990234375,305.6233215332031,91185900,55956000,19548000,16116800,24740600,52438500,71517900
2021-12-22,173.65585327148438,171.03700256347656,146.94900512695312,330.45001220703125,327.2055358886719,293.5950622558594,336.2900085449219,175.63999938964844,171.03700256347656,146.94900512695312,330.45001220703125,333.20001220703125,294.0,336.2900085449219,175.86000061035156,172.0500030517578,147.30299377441406,334.510009765625,333.6099853515625,295.54998779296875,338.5533447265625,172.14999389648438,168.50050354003906,143.96299743652344,328.260009765625,325.75,284.489990234375,319.01666259765625,173.0399932861328,169.27000427246094,144.10000610351562,333.79998779296875,328.29998779296875,288.9100036621094,321.88665771484375,92135300,55036000,18438000,16764600,24831500,39518400,93634200
2021-12-23,174.28863525390625,171.06849670410156,147.1425018310547,335.239990234375,328.6687316894531,295.9917297363281,355.6666564941406,176.27999877929688,171.06849670410156,147.1425018310547,335.239990234375,334.69000244140625,296.3999938964844,355.6666564941406,176.85000610351562,171.97500610351562,148.57260131835938,336.6700134277344,336.3900146484375,300.5899963378906,357.6600036621094,175.27000427246094,170.14999389648438,146.9508514404297,328.3599853515625,332.7300109863281,294.30999755859375,332.5199890136719,175.85000610351562,170.42799377441406,147.08949279785156,330.1000061035156,332.75,297.54998779296875,335.6000061035156,68356600,36788000,13818000,13987700,19617800,34302200,92713200
2021-12-27,178.29286193847656,169.66949462890625,148.06399536132812,346.17999267578125,336.2890930175781,309.0238342285156,364.64666748046875,180.3300018310547,169.66949462890625,148.06399536132812,346.17999267578125,342.45001220703125,309.45001220703125,364.64666748046875,180.4199981689453,172.9429931640625,148.42649841308594,347.8699951171875,342.4800109863281,310.8699951171875,372.3333435058594,177.07000732421875,169.2154998779297,147.25,338.010009765625,335.42999267578125,296.3999938964844,356.90667724609375,177.08999633789062,171.03700256347656,147.4635009765625,338.8500061035156,335.4599914550781,296.6000061035156,357.8900146484375,74919600,58688000,13256000,17795000,19947000,40368600,71145900
2021-12-28,177.26461791992188,170.66099548339844,146.447998046875,346.2200012207031,335.1106872558594,302.8023681640625,362.8233337402344,179.2899932861328,170.66099548339844,146.447998046875,346.2200012207031,341.25,303.2200012207031,362.8233337402344,181.3300018310547,172.17599487304688,148.37449645996094,352.7099914550781,343.80999755859375,313.29998779296875,373.0,178.52999877929688,169.135498046875,145.9355010986328,345.20001220703125,340.32000732421875,300.1199951171875,359.47332763671875,180.16000366210938,170.1824951171875,148.37449645996094,346.6300048828125,343.1499938964844,313.1199951171875,369.8299865722656,79144300,54638000,18624000,16637600,15661500,42059100,60324000
2021-12-29,177.3535919189453,169.2010040283203,146.50450134277344,342.94000244140625,335.79815673828125,299.5968017578125,362.0633239746094,179.3800048828125,169.2010040283203,146.50450134277344,342.94000244140625,341.95001220703125,300.010009765625,362.0633239746094,180.6300048828125,171.21200561523438,147.18374633789062,349.69000244140625,344.29998779296875,305.4800109863281,368.0,178.13999938964844,168.60049438476562,145.50450134277344,341.6400146484375,339.67999267578125,293.6600036621094,354.71331787109375,179.3300018310547,170.83999633789062,146.42950439453125,346.9100036621094,341.29998779296875,302.7300109863281,366.21331787109375,62348900,35754000,17022000,10747000,15042000,34313900,56154000
2021-12-30,176.18695068359375,168.64450073242188,146.00250244140625,344.3599853515625,333.2154541015625,295.45245361328125,356.7799987792969,178.1999969482422,168.64450073242188,146.00250244140625,344.3599853515625,339.32000732421875,295.8599853515625,356.7799987792969,180.57000732421875,170.88800048828125,147.0625,347.2300109863281,343.1300048828125,304.57000732421875,365.1833190917969,178.08999633789062,168.5240020751953,145.7584991455078,343.2200012207031,338.82000732421875,295.3999938964844,351.04998779296875,179.47000122070312,169.6999969482422,146.4499969482422,344.0,341.9100036621094,298.2699890136719,353.77667236328125,59773000,37584000,12978000,10593300,15994500,30886400,47040900
2021-12-31,175.56405639648438,166.7169952392578,144.67950439453125,336.3500061035156,330.26947021484375,293.70489501953125,352.260009765625,177.57000732421875,166.7169952392578,144.67950439453125,336.3500061035156,336.32000732421875,294.1099853515625,352.260009765625,179.22999572753906,169.35000610351562,146.36500549316406,343.44000244140625,339.3599853515625,300.29998779296875,360.6666564941406,177.25999450683594,166.55850219726562,144.67750549316406,336.2699890136719,335.8500061035156,293.30999755859375,351.5299987792969,178.08999633789062,168.95599365234375,145.54400634765625,343.0199890136719,338.510009765625,296.739990234375,357.8133239746094,64062300,47830000,17298000,12870500,18000800,26653000,40733700
2022-01-03,179.9539031982422,170.4044952392578,145.07449340820312,338.5400085449219,328.7276306152344,300.795166015625,399.9266662597656,182.00999450683594,170.4044952392578,145.07449340820312,338.5400085449219,334.75,301.2099914550781,399.9266662597656,182.8800048828125,170.70350646972656,145.5500030517578,341.0799865722656,338.0,307.1099853515625,400.3566589355469,177.7100067138672,166.16050720214844,143.50250244140625,337.19000244140625,329.7799987792969,297.8500061035156,378.67999267578125,177.8300018310547,167.5500030517578,144.47549438476562,338.29998779296875,335.3500061035156,298.1499938964844,382.5833435058594,104487900,63520000,25214000,14537900,28865100,39154700,103931400
2022-01-04,177.6699981689453,167.52200317382812,144.41650390625,336.5299987792969,323.0909423828125,292.49658203125,383.1966552734375,179.6999969482422,167.52200317382812,144.41650390625,336.5299987792969,329.010009765625,292.8999938964844,383.1966552734375,182.94000244140625,171.39999389648438,146.61000061035156,343.0899963378906,335.20001220703125,304.67999267578125,402.6666564941406,179.1199951171875,166.34950256347656,143.81614685058594,331.8699951171875,326.1199951171875,283.489990234375,374.3500061035156,182.6300048828125,170.43800354003906,145.55050659179688,339.95001220703125,334.8299865722656,302.7699890136719,396.51666259765625,99310400,70726000,22928000,15998000,32674300,52715400,100248300
2022-01-05,172.94398498535156,164.35699462890625,137.65350341796875,324.1700134277344,310.6881103515625,275.6598205566406,362.7066650390625,174.9199981689453,164.35699462890625,137.65350341796875,324.1700134277344,316.3800048828125,276.0400085449219,362.7066650390625,180.1699981689453,167.12649536132812,144.29800415039062,335.760009765625,326.07000732421875,294.1600036621094,390.11334228515625,174.63999938964844,164.35699462890625,137.52349853515625,323.8399963378906,315.9800109863281,275.3299865722656,360.336669921875,179.61000061035156,166.88299560546875,144.18099975585938,333.0199890136719,325.8599853515625,289.489990234375,382.2166748046875,94537600,64302000,49642000,20564500,40054300,49806400,80119800
2022-01-06,170.05697631835938,163.25399780273438,137.55099487304688,332.4599914550781,308.233154296875,281.391845703125,354.8999938964844,172.0,163.25399780273438,137.55099487304688,332.4599914550781,313.8800048828125,281.7799987792969,354.8999938964844,175.3000030517578,164.8000030517578,139.68600463867188,339.1700134277344,318.70001220703125,284.3800048828125,362.6666564941406,171.63999938964844,161.93699645996094,136.7635040283203,322.7200012207031,311.489990234375,270.6499938964844,340.1666564941406,172.6999969482422,163.45050048828125,137.49749755859375,322.82000732421875,313.1499938964844,276.3999938964844,359.0,96904000,51958000,29050000,27962800,39646100,45418600,90336600
